date,category,amount_php
2017-02-04,groceries,19.830000000000002
2017-02-03,others,5.288
2017-02-03,groceries,272.49725
2017-02-03,groceries,7.932
2017-02-03,groceries,6.61
2017-02-03,groceries,33.050000000000004
2017-02-03,others,1784.7661
2017-02-02,groceries,766.76
2017-02-02,others,198.961
2017-02-01,others,198.961
2017-02-01,groceries,21.813000000000002
2017-02-01,others,6610.0
2017-02-01,others,6610.0
2017-01-31,others,41709.761
2017-01-31,groceries,23.135
2017-01-30,groceries,23.135
2017-01-30,groceries,9.915000000000001
2017-01-29,groceries,165.25
2017-01-29,groceries,39.660000000000004
2017-01-29,groceries,19.830000000000002
2017-01-29,groceries,23.135
2017-01-29,groceries,23.135
2017-01-29,transportation,19.830000000000002
2017-01-29,transportation,337.11
2017-01-29,transportation,19.830000000000002
2017-01-23,others,119.641
2017-01-23,others,428.98900000000003
2017-01-22,others,1322.0
2017-01-22,groceries,271.01
2017-01-21,others,98.489
2017-01-20,others,198.961
2017-01-19,groceries,13.22
2017-01-19,others,95.845
2017-01-16,transportation,26.44
2017-01-16,others,1586.4
2017-01-16,others,33.050000000000004
2017-01-15,groceries,92.54
2017-01-15,groceries,356.94
2017-01-11,groceries,29.745
2017-01-11,others,59.49
2017-01-10,others,661.0
2017-01-10,others,661.0
2017-01-10,groceries,105.76
2017-01-09,groceries,65.43900000000001
2017-01-09,others,52.88
2017-01-08,others,98.489
2017-01-08,transportation,33.050000000000004
2017-01-07,groceries,115.67500000000001
2017-01-07,transportation,33.050000000000004
2017-01-07,others,661.0
2017-01-06,transportation,923.0865
2017-01-06,groceries,194.334
2017-01-06,groceries,20.491
2017-01-06,others,132.20000000000002
2017-01-06,groceries,31.728
2017-01-05,others,661.0
2017-01-05,others,661.0
2017-01-05,others,66.10000000000001
2017-01-05,groceries,20.491
2017-01-05,others,198.961
2017-01-04,groceries,26.44
2017-01-03,others,1861.98412
2017-01-03,groceries,92.54
2017-01-03,groceries,33.050000000000004
2017-01-03,groceries,13.22
2017-01-03,groceries,20.491
2017-01-03,groceries,204.91
2017-01-03,groceries,46.27
2017-01-03,groceries,218.13000000000002
2017-01-03,others,264.40000000000003
2017-01-03,transportation,13.22
2017-01-03,transportation,19.830000000000002
2017-01-02,transportation,39.660000000000004
2017-01-02,others,72.71000000000001
2017-01-02,groceries,255.14600000000002
2017-01-01,groceries,337.11
2017-01-01,others,233.994
2017-01-01,groceries,26.44
2017-01-01,others,33.050000000000004
2017-01-01,groceries,224.74
2017-01-01,others,198.3
2017-01-01,others,6610.0
2017-01-01,others,66100.0
2016-12-31,groceries,50.897000000000006
2016-12-31,groceries,247.875
2016-12-31,groceries,16.525000000000002
2016-12-31,others,724.456
2016-12-31,others,15.864
2016-12-31,groceries,112.37
2016-12-31,others,37395.414000000004
2016-12-31,others,1861.3760000000002
2016-12-31,groceries,105.76
2016-12-30,transportation,66.10000000000001
2016-12-29,others,16.525000000000002
2016-12-29,groceries,6.61
2016-12-29,groceries,9.254000000000001
2016-12-29,others,141.454
2016-12-29,transportation,266.38300000000004
2016-12-29,others,2111.895
2016-12-28,groceries,6.61
2016-12-28,others,1176.5800000000002
2016-12-25,others,198.961
2016-12-22,others,188.38500000000002
2016-12-22,transportation,7.799800000000001
2016-12-21,others,1238.7140000000002
2016-12-21,transportation,166.43980000000002
2016-12-21,transportation,1255.9
2016-12-19,groceries,19.830000000000002
2016-12-19,others,32.389
2016-12-19,groceries,19.169
2016-12-19,groceries,112.37
2016-12-18,others,3.305
2016-12-18,others,1322.0
2016-12-17,others,7.271000000000001
2016-12-17,others,198.961
2016-12-14,groceries,132.20000000000002
2016-12-13,others,23.135
2016-12-13,others,16.525000000000002
2016-12-13,others,231.35000000000002
2016-12-11,others,29.745
2016-12-11,others,132.20000000000002
2016-12-11,others,169.877
2016-12-10,groceries,19.830000000000002
2016-12-10,others,661.0
2016-12-10,others,661.0
2016-12-09,others,198.961
2016-12-08,groceries,19.830000000000002
2016-12-08,others,131.53900000000002
2016-12-07,others,661.0
2016-12-05,others,102.455
2016-12-05,others,661.0
2016-12-05,others,661.0
2016-12-04,groceries,16.525000000000002
2016-12-04,groceries,6.61
2016-12-04,groceries,5.288
2016-12-04,groceries,19.830000000000002
2016-12-04,groceries,16.525000000000002
2016-12-04,groceries,33.050000000000004
2016-12-04,groceries,59.49
2016-12-04,groceries,9.915000000000001
2016-12-04,groceries,29.745
2016-12-04,groceries,13.22
2016-12-03,groceries,36.355000000000004
2016-12-03,groceries,13.22
2016-12-01,others,26440.0
2016-12-01,others,6610.0
2016-11-30,others,330.5
2016-11-30,others,37403.346000000005
2016-11-30,others,3.305
2016-11-30,others,165.911
2016-11-30,others,64.778
2016-11-29,others,39.660000000000004
2016-11-28,others,13550.5
2016-11-28,others,5.288
2016-11-28,groceries,13.22
2016-11-25,others,3.305
2016-11-25,others,165.911
2016-11-21,transportation,33.050000000000004
2016-11-21,others,9.915000000000001
2016-11-21,transportation,46.27
2016-11-20,transportation,33.050000000000004
2016-11-19,groceries,1.322
2016-11-19,groceries,718.5070000000001
2016-11-19,transportation,33.050000000000004
2016-11-19,groceries,26.44
2016-11-19,others,66.10000000000001
2016-11-19,transportation,26.44
2016-11-19,transportation,62.134
2016-11-19,transportation,66.10000000000001
2016-11-19,groceries,26.44
2016-11-19,others,489.14000000000004
2016-11-19,transportation,223.418
2016-11-19,transportation,66.10000000000001
2016-11-19,transportation,26.44
2016-11-19,transportation,35.694
2016-11-19,transportation,52.88
2016-11-17,groceries,6.61
2016-11-15,groceries,13.22
2016-11-15,others,6.61
2016-11-15,groceries,118.98
2016-11-14,transportation,1189.8
2016-11-14,transportation,3081.5820000000003
2016-11-12,others,36.355000000000004
2016-11-12,groceries,6.61
2016-11-10,transportation,26.44
2016-11-10,others,661.0
2016-11-10,others,7460.046
2016-11-10,others,661.0
2016-11-10,others,661.0
2016-11-09,others,6.61
2016-11-08,others,131.53900000000002
2016-11-07,groceries,29.745
2016-11-05,transportation,19.830000000000002
2016-11-05,others,661.0
2016-11-05,others,661.0
2016-11-04,others,33.050000000000004
2016-11-03,groceries,158.64000000000001
2016-11-03,others,310.67
2016-11-03,others,462.70000000000005
2016-11-03,others,991.5
2016-11-02,others,52.88
2016-11-01,others,297.45
2016-11-01,groceries,33.050000000000004
2016-11-01,others,6610.0
2016-11-01,others,6610.0
2016-10-31,others,1321.3390000000002
2016-10-30,others,37443.667
2016-10-28,others,146.08100000000002
2016-10-28,transportation,26.44
2016-10-27,others,165.911
2016-10-27,others,739.7912000000001
2016-10-27,groceries,16.525000000000002
2016-10-27,groceries,112.37
2016-10-26,others,407.83700000000005
2016-10-25,groceries,16.525000000000002
2016-10-24,groceries,211.52
2016-10-22,groceries,23.135
2016-10-22,groceries,13.22
2016-10-17,groceries,142.115
2016-10-15,groceries,284.23
2016-10-14,groceries,79.32000000000001
2016-10-13,others,164.589
2016-10-12,groceries,99.15
2016-10-10,groceries,66.10000000000001
2016-10-10,others,661.0
2016-10-10,others,661.0
2016-10-10,others,661.0
2016-10-09,others,164.589
2016-10-09,others,26.44
2016-10-09,transportation,52.88
2016-10-09,groceries,59.49
2016-10-08,others,115.01400000000001
2016-10-07,others,131.53900000000002
2016-10-05,others,661.0
2016-10-05,others,661.0
2016-10-01,others,132.20000000000002
2016-10-01,others,6610.0
2016-10-01,others,6610.0
2016-09-30,others,551.9350000000001
2016-09-30,others,38376.338
2016-09-28,others,21.152
2016-09-19,groceries,21.813000000000002
2016-09-15,groceries,62.795
2016-09-14,others,165.911
2016-09-14,others,288.857
2016-09-13,groceries,46.27
2016-09-13,groceries,558.5450000000001
2016-09-12,groceries,23.135
2016-09-12,groceries,23.135
2016-09-12,groceries,13.22
2016-09-11,groceries,46.27
2016-09-11,groceries,23.135
2016-09-11,transportation,13.22
2016-09-10,others,661.0
2016-09-10,others,661.0
2016-09-09,groceries,46.27
2016-09-08,groceries,19.830000000000002
2016-09-08,groceries,13.22
2016-09-08,others,165.911
2016-09-07,groceries,47.592
2016-09-07,others,661.0
2016-09-06,transportation,395.6085
2016-09-05,others,661.0
2016-09-05,others,661.0
2016-09-01,transportation,495.75
2016-09-01,others,165.911
2016-09-01,others,6610.0
2016-09-01,others,6610.0
2016-08-31,others,42233.934
2016-08-29,others,238.621
2016-08-29,others,26.44
2016-08-29,others,64.778
2016-08-24,others,330.5
2016-08-23,others,1322.0
2016-08-22,others,330.5
2016-08-21,others,66.10000000000001
2016-08-18,others,165.911
2016-08-14,others,3.305
2016-08-14,others,66.10000000000001
2016-08-11,others,7460.046
2016-08-10,others,661.0
2016-08-10,others,661.0
2016-08-09,others,165.911
2016-08-07,others,661.0
2016-08-07,others,495.75
2016-08-05,others,661.0
2016-08-05,others,661.0
2016-08-04,others,171.86
2016-08-01,others,6610.0
2016-08-01,others,9915.0
2016-07-31,others,34078.516
2016-07-31,others,165.25
2016-07-25,others,165.911
2016-07-21,others,165.911
2016-07-20,others,1717.939
2016-07-13,others,6.61
2016-07-12,others,661.0
2016-07-12,others,661.0
2016-07-07,others,661.0
2016-07-05,others,661.0
2016-07-05,others,661.0
2016-07-05,others,165.911
2016-07-04,others,165.911
2016-07-01,others,1717.939
2016-07-01,others,6610.0
2016-07-01,others,9915.0
2016-06-30,others,489.14000000000004
2016-06-30,others,70.66090000000001
2016-06-30,others,34070.584
2016-06-27,transportation,2115.2000000000003
2016-06-27,others,165.911
2016-06-23,others,657.695
2016-06-22,others,231.35000000000002
2016-06-20,groceries,92.54
2016-06-19,groceries,396.6
2016-06-19,others,598.205
2016-06-18,others,25.118000000000002
2016-06-12,groceries,55.524
2016-06-12,others,165.911
2016-06-10,others,661.0
2016-06-10,others,661.0
2016-06-07,others,661.0
2016-06-05,others,661.0
2016-06-05,others,661.0
2016-06-05,groceries,44.948
2016-06-01,others,6610.0
2016-06-01,others,6610.0
2016-06-01,groceries,16.525000000000002
2016-05-31,others,34078.516
2016-05-31,transportation,33.050000000000004
2016-05-30,others,165.911
2016-05-29,groceries,333.144
2016-05-22,others,79.32000000000001
2016-05-22,transportation,26.44
2016-05-19,groceries,118.98
2016-05-17,others,7460.046
2016-05-17,others,66.10000000000001
2016-05-16,others,165.911
2016-05-10,others,661.0
2016-05-10,others,661.0
2016-05-07,others,661.0
2016-05-06,others,165.911
2016-05-05,others,661.0
2016-05-05,others,661.0
2016-05-03,others,165.911
2016-05-02,others,16.525000000000002
2016-05-01,others,6610.0
2016-05-01,others,6610.0
2016-04-30,others,34082.77945
2016-04-28,others,197.639
2016-04-26,groceries,171.199
2016-04-24,others,111.709
2016-04-20,others,165.911
2016-04-16,others,33.050000000000004
2016-04-15,others,165.911
2016-04-12,others,661.0
2016-04-12,others,661.0
2016-04-11,others,165.911
2016-04-11,groceries,845.4190000000001
2016-04-07,others,661.0
2016-04-05,others,661.0
2016-04-05,others,661.0
2016-04-03,others,198.3
2016-04-02,others,165.911
2016-04-02,groceries,13.22
2016-04-02,transportation,33.050000000000004
2016-04-02,others,19.830000000000002
2016-04-01,others,6610.0
2016-04-01,others,6610.0
2016-03-31,others,46802.766
2016-03-29,others,66.10000000000001
2016-03-28,others,105.099
2016-03-22,others,111.709
2016-03-21,others,165.911
2016-03-20,groceries,23.135
2016-03-20,others,3.305
2016-03-16,others,52.88
2016-03-15,others,165.911
2016-03-11,groceries,39.660000000000004
2016-03-11,others,165.25
2016-03-11,others,13.22
2016-03-10,others,661.0
2016-03-10,others,661.0
2016-03-08,others,661.0
2016-03-06,others,165.911
2016-03-05,others,661.0
2016-03-05,others,661.0
2016-03-02,others,6610.0
2016-02-28,groceries,46.27
2016-02-28,others,66.10000000000001
2016-02-28,groceries,66.10000000000001
2016-02-28,others,7.271000000000001
2016-02-27,others,165.911
2016-02-27,others,165.25
2016-02-27,groceries,33.050000000000004
2016-02-26,others,6610.0
2016-02-26,others,32921.766
2016-02-24,others,131.53900000000002
2016-02-22,groceries,26.44
2016-02-22,others,111.709
2016-02-20,groceries,56.185
2016-02-14,groceries,109.06500000000001
2016-02-13,transportation,26.44
2016-02-13,others,52.88
2016-02-10,others,661.0
2016-02-10,others,661.0
2016-02-08,others,661.0
2016-02-08,others,165.911
2016-02-07,groceries,105.76
2016-02-05,others,661.0
2016-02-05,others,661.0
2016-02-01,others,6610.0
2016-01-31,others,6610.0
2016-01-31,others,32921.766
2016-01-26,others,131.53900000000002
2016-01-22,others,111.709
2016-01-13,others,29745.0
2016-01-12,others,132.20000000000002
2016-01-11,others,661.0
2016-01-11,others,661.0
2016-01-10,others,9.915000000000001
2016-01-09,others,165.911
2016-01-08,others,1318.034
2016-01-07,others,661.0
2016-01-05,others,661.0
2016-01-05,others,661.0
2016-01-05,groceries,231.35000000000002
2016-01-05,transportation,19.830000000000002
2016-01-01,groceries,23.135
2016-01-01,others,6610.0
2016-01-01,others,6610.0
2016-01-01,groceries,126.912
2015-12-31,groceries,356.94
2015-12-31,others,51118.435000000005
2015-12-30,groceries,66.10000000000001
2015-12-30,others,1322.0
2015-12-26,others,18.508000000000003
2015-12-26,others,131.53900000000002
2015-12-25,others,178.47
2015-12-25,others,33.050000000000004
2015-12-21,others,111.709
2015-12-20,others,307.365
2015-12-19,groceries,52.88
2015-12-19,others,145.42000000000002
2015-12-19,others,155.335
2015-12-12,transportation,33.050000000000004
2015-12-11,transportation,66.10000000000001
2015-12-10,others,661.0
2015-12-10,others,661.0
2015-12-08,others,18.508000000000003
2015-12-07,others,661.0
2015-12-05,others,661.0
2015-12-05,groceries,59.49
2015-12-05,others,132.20000000000002
2015-12-05,others,661.0
2015-12-02,others,214.82500000000002
2015-12-01,others,510.95300000000003
2015-12-01,groceries,55.524
2015-12-01,others,33050.0
2015-12-01,others,6610.0
2015-12-01,others,676.864
2015-11-30,others,32921.766
2015-11-29,transportation,33.050000000000004
2015-11-29,transportation,19.830000000000002
2015-11-29,transportation,26.44
2015-11-27,groceries,16.525000000000002
2015-11-26,others,131.53900000000002
2015-11-21,others,165.911
2015-11-21,groceries,55.524
2015-11-15,others,991.5
2015-11-14,others,204.91
2015-11-12,groceries,16.525000000000002
2015-11-10,others,661.0
2015-11-10,others,661.0
2015-11-07,others,661.0
2015-11-07,others,165.911
2015-11-05,others,661.0
2015-11-05,others,661.0
2015-11-05,groceries,55.524
2015-11-04,others,6610.0
2015-11-03,transportation,26.44
2015-11-01,others,6610.0
2015-11-01,transportation,46.27
2015-10-31,groceries,46.27
2015-10-31,transportation,46.931000000000004
2015-10-31,groceries,6.61
2015-10-31,others,32921.766
2015-10-31,groceries,165.25
2015-10-31,others,99.15
2015-10-31,transportation,118.98
2015-10-30,others,33.050000000000004
2015-10-30,transportation,19.830000000000002
2015-10-29,transportation,439.565
2015-10-28,others,661.0
2015-10-28,transportation,436.26000000000005
2015-10-27,others,131.53900000000002
2015-10-25,others,158.64000000000001
2015-10-24,others,66.10000000000001
2015-10-23,transportation,13.22
2015-10-23,others,26.44
2015-10-22,others,165.911
2015-10-21,others,330.5
2015-10-18,others,977.619
2015-10-18,transportation,530.783
2015-10-18,others,1322.0
2015-10-10,others,661.0
2015-10-10,others,661.0
2015-10-07,others,661.0
2015-10-07,others,5307.169
2015-10-05,others,661.0
2015-10-05,others,661.0
2015-10-02,groceries,277.62
2015-10-01,others,6610.0
2015-09-30,others,32921.766
2015-09-30,others,66.10000000000001
2015-09-28,others,231.35000000000002
2015-09-28,others,79.32000000000001
2015-09-28,others,198.3
2015-09-27,others,131.53900000000002
2015-09-26,others,19.830000000000002
2015-09-21,others,1387.439
2015-09-11,groceries,250.519
2015-09-10,others,661.0
2015-09-10,others,661.0
2015-09-07,others,661.0
2015-09-05,others,661.0
2015-09-05,others,661.0
2015-09-04,others,3172.8
2015-09-01,others,6610.0
2015-08-31,others,32921.766
2015-08-31,others,6610.0
2015-08-31,others,189.70700000000002
2015-08-30,others,47.592
2015-08-28,others,131.53900000000002
2015-08-14,others,2312.839
2015-08-13,others,958.45
2015-08-10,others,661.0
2015-08-10,others,661.0
2015-08-07,others,661.0
2015-08-05,others,661.0
2015-08-05,others,661.0
2015-08-03,others,220.113
2015-08-02,others,6610.0
2015-08-02,others,6610.0
2015-08-02,others,1652.5
2015-07-31,others,31634.799000000003
2015-07-29,others,131.53900000000002
2015-07-19,others,1717.939
2015-07-10,others,661.0
2015-07-10,others,661.0
2015-07-09,others,303.399
2015-07-07,others,661.0
2015-07-06,others,661.0
2015-07-06,others,661.0
2015-07-02,others,206.232
2015-07-01,others,220.113
2015-07-01,others,1872.613
2015-07-01,others,6610.0
2015-07-01,others,6610.0
2015-06-30,others,31634.799000000003
2015-06-29,others,131.53900000000002
2015-06-23,others,660.339
2015-06-10,others,661.0
2015-06-10,others,661.0
2015-06-10,others,33.050000000000004
2015-06-08,others,661.0
2015-06-05,others,661.0
2015-06-05,others,661.0
2015-06-01,others,512.936
2015-06-01,others,1680.923
2015-06-01,others,6610.0
2015-05-31,others,1765.5310000000002
2015-05-31,others,31634.799000000003
2015-05-31,others,6610.0
2015-05-17,transportation,3966.0
2015-05-16,others,401.22700000000003
2015-05-16,groceries,13.22
2015-05-16,groceries,17.186
2015-05-15,groceries,17.186
2015-05-14,others,958.45
2015-05-13,others,165.25
2015-05-13,groceries,17.186
2015-05-12,groceries,17.186
2015-05-11,others,661.0
2015-05-11,others,661.0
2015-05-11,groceries,13.22
2015-05-11,groceries,17.186
2015-05-10,others,105.76
2015-05-09,others,191.69
2015-05-09,groceries,34.372
2015-05-09,groceries,13.22
2015-05-08,groceries,17.186
2015-05-07,others,661.0
2015-05-06,others,46.27
2015-05-05,others,661.0
2015-05-05,others,661.0
2015-05-05,groceries,66.10000000000001
2015-05-05,groceries,17.186
2015-05-03,others,13220.0
2015-05-03,groceries,778.658
2015-05-03,others,3305.0
2015-05-02,others,6610.0
2015-05-02,groceries,18.508000000000003
2015-05-01,groceries,13.22
2015-04-28,others,32591.266000000003
2015-04-28,groceries,18.508000000000003
2015-04-26,others,38.999
2015-04-26,groceries,72.71000000000001
2015-04-26,groceries,75.354
2015-04-24,groceries,277.62
2015-04-23,groceries,37.016000000000005
2015-04-18,others,118.98
2015-04-18,groceries,214.16400000000002
2015-04-14,others,330.5
2015-04-13,others,661.0
2015-04-13,others,661.0
2015-04-10,groceries,462.03900000000004
2015-04-08,groceries,103.116
2015-04-07,others,661.0
2015-04-07,others,661.0
2015-04-06,others,661.0
2015-04-05,others,6610.0
2015-04-04,groceries,189.70700000000002
2015-04-04,groceries,587.629
2015-04-04,others,198.3
2015-04-04,others,33.050000000000004
2015-04-02,others,3305.0
2015-04-01,groceries,33.050000000000004
2015-03-31,others,46802.766
2015-03-29,others,177.809
2015-03-29,groceries,99.15
2015-03-25,utilities,13.22
2015-03-24,groceries,17.186
2015-03-23,groceries,286.7418
2015-03-23,utilities,13.22
2015-03-20,others,66.10000000000001
2015-03-20,others,2445.7000000000003
2015-03-19,others,33.050000000000004
2015-03-18,groceries,35.033
2015-03-18,groceries,16.525000000000002
2015-03-18,groceries,13.22
2015-03-18,groceries,17.186
2015-03-17,others,297.45
2015-03-16,others,661.0
2015-03-16,groceries,13.22
2015-03-15,others,19.830000000000002
2015-03-15,groceries,23.796
2015-03-15,others,3.305
2015-03-14,others,26.44
2015-03-14,groceries,17.186
2015-03-13,transportation,6.61
2015-03-12,others,1255.9
2015-03-12,groceries,19.830000000000002
2015-03-11,others,661.0
2015-03-11,groceries,5.288
2015-03-10,transportation,7.799800000000001
2015-03-10,others,661.0
2015-03-10,transportation,7.799800000000001
2015-03-10,transportation,13.22
2015-03-10,transportation,6.61
2015-03-10,transportation,13.22
2015-03-09,others,85.269
2015-03-09,others,3.966
2015-03-07,others,661.0
2015-03-07,others,661.0
2015-03-06,transportation,6.61
2015-03-06,groceries,16.525000000000002
2015-03-06,transportation,6.61
2015-03-05,others,661.0
2015-03-05,others,26.44
2015-03-04,groceries,16.525000000000002
2015-03-03,utilities,71.388
2015-03-03,others,11.237
2015-03-03,others,220.113
2015-03-03,others,1101.887
2015-03-03,others,54.202000000000005
2015-03-03,others,1983.0
2015-03-02,groceries,19.830000000000002
2015-03-02,others,6610.0
2015-03-02,others,1872.613
2015-03-02,others,149.386
2015-03-02,others,198.3
2015-03-02,groceries,16.525000000000002
2015-03-02,transportation,6.61
2015-03-02,groceries,26.44
2015-03-01,groceries,13.22
2015-03-01,groceries,52.88
2015-03-01,groceries,58.168000000000006
2015-03-01,groceries,3.966
2015-02-28,others,32921.766
2015-02-28,groceries,17.186
2015-02-28,groceries,36.355000000000004
2015-02-28,groceries,13.22
2015-02-26,groceries,3.966
2015-02-26,transportation,39.660000000000004
2015-02-26,groceries,19.830000000000002
2015-02-26,groceries,17.186
2015-02-24,groceries,105.76
2015-02-24,transportation,43.626000000000005
2015-02-24,groceries,6.61
2015-02-23,transportation,13.22
2015-02-23,transportation,13.22
2015-02-23,others,13.22
2015-02-23,transportation,347.68600000000004
2015-02-23,others,2721.998
2015-02-19,others,29.745
2015-02-19,others,22.474
2015-02-19,groceries,39.660000000000004
2015-02-17,groceries,150.047
2015-02-16,groceries,164.589
2015-02-16,transportation,19.830000000000002
2015-02-15,others,165.25
2015-02-15,others,330.5
2015-02-15,groceries,13.22
2015-02-15,transportation,9.915000000000001
2015-02-15,transportation,22.474
2015-02-15,groceries,13.22
2015-02-15,groceries,9.915000000000001
2015-02-13,groceries,13.881
2015-02-13,groceries,17.847
2015-02-12,groceries,6.61
2015-02-12,groceries,7.932
2015-02-12,groceries,6.61
2015-02-11,groceries,35.694
2015-02-11,groceries,17.186
2015-02-10,groceries,39.660000000000004
2015-02-10,groceries,11.898
2015-02-10,groceries,3.966
2015-02-09,groceries,23.135
2015-02-09,groceries,99.15
2015-02-09,transportation,116.33600000000001
2015-02-08,groceries,56.846000000000004
2015-02-08,others,245.23100000000002
2015-02-08,others,2247.4
2015-02-08,groceries,19.830000000000002
2015-02-07,groceries,3.966
2015-02-05,groceries,247.875
2015-02-05,groceries,26.44
2015-02-05,groceries,13.881
2015-02-04,groceries,778.658
2015-02-04,groceries,19.830000000000002
2015-02-04,groceries,17.186
2015-02-03,groceries,46.27
2015-02-03,groceries,6.61
2015-02-03,groceries,70.727
2015-02-03,others,66.10000000000001
2015-02-03,groceries,17.847
2015-02-03,others,33.050000000000004
2015-02-02,others,6610.0
2015-02-02,groceries,17.186
2015-02-02,groceries,19.830000000000002
2015-02-01,groceries,17.186
2015-02-01,others,518.224
2015-02-01,others,163.928
2015-01-31,groceries,13.22
2015-01-31,groceries,26.44
2015-01-30,transportation,66.10000000000001
2015-01-30,groceries,663.644
2015-01-29,groceries,17.186
2015-01-29,groceries,25.118000000000002
2015-01-29,groceries,9.915000000000001
2015-01-27,groceries,9.915000000000001
2015-01-27,groceries,19.830000000000002
2015-01-26,groceries,17.186
2015-01-26,groceries,19.830000000000002
2015-01-26,groceries,205.571
2015-01-25,others,39.660000000000004
2015-01-24,groceries,19.830000000000002
2015-01-22,groceries,13.22
2015-01-22,groceries,21.813000000000002
2015-01-21,groceries,79.32000000000001
2015-01-21,others,39.660000000000004
2015-01-21,groceries,17.847
2015-01-21,transportation,174.50400000000002
2015-01-21,transportation,91.218
2015-01-21,groceries,18.508000000000003
2015-01-21,groceries,33.050000000000004
2015-01-20,groceries,42.965
2015-01-19,groceries,19.169
2015-01-18,groceries,39.660000000000004
2015-01-18,groceries,5.288
2015-01-18,groceries,19.169
2015-01-16,transportation,19.830000000000002
2015-01-16,transportation,33.050000000000004
2015-01-16,transportation,6.61
2015-01-15,groceries,102.455
2015-01-15,transportation,66.10000000000001
2015-01-15,groceries,6.61
2015-01-14,groceries,8.593
2015-01-14,groceries,79.32000000000001
2015-01-14,transportation,502.36
2015-01-13,others,330.5
2015-01-13,groceries,6.61
2015-01-12,transportation,115.67500000000001
2015-01-12,transportation,40.321000000000005
2015-01-11,others,33.050000000000004
2015-01-11,transportation,112.37
2015-01-10,transportation,33.050000000000004
2015-01-10,transportation,429.65000000000003
2015-01-10,others,33.050000000000004
2015-01-10,groceries,13.22
2015-01-09,groceries,13.22
2015-01-09,others,429.65000000000003
2015-01-08,groceries,13.22
2015-01-07,groceries,20.491
2015-01-06,groceries,9.915000000000001
2015-01-06,groceries,9.915000000000001
2015-01-05,others,1872.613
2015-01-05,others,220.113
2015-01-05,groceries,89.235
2015-01-05,others,1487.25
2015-01-04,groceries,23.135
2015-01-04,groceries,13.22
2015-01-04,groceries,115.67500000000001
2015-01-04,others,6610.0
2015-01-03,others,147.40300000000002
2015-01-03,groceries,231.35000000000002
2015-01-03,groceries,32.389
2015-01-02,groceries,43.626000000000005
2015-01-02,others,6610.0
2015-01-02,groceries,18.508000000000003
2015-01-02,groceries,6.61
2015-01-01,groceries,264.40000000000003
2015-01-01,transportation,13.22
2015-01-01,transportation,39.660000000000004
2015-01-01,others,26.44
2015-01-01,groceries,132.20000000000002
2015-01-01,transportation,93.86200000000001
2015-01-01,transportation,13.22
2015-01-01,transportation,13.22
2015-01-01,transportation,19.830000000000002
2015-01-01,groceries,6.61
2015-01-01,transportation,6.61
