category,month_ahead,moving_average,holt_winters,lstm,ensemble,best_model,best_pred
entertainment,1,593.6666666666666,2115.0618648553195,593.6666666666666,1050.0852261232626,lstm,593.6666666666666
entertainment,2,593.6666666666666,2118.285082058755,593.6666666666666,1051.0521912842933,lstm,593.6666666666666
entertainment,3,593.6666666666666,2121.1346821834177,593.6666666666666,1051.907071321692,lstm,593.6666666666666
entertainment,4,593.6666666666666,2123.6539728045477,593.6666666666666,1052.662858508031,lstm,593.6666666666666
groceries,1,1714.95,1591.9880953549634,1714.95,1678.061428606489,lstm,1714.95
groceries,2,1714.95,1582.581343732251,1714.95,1675.2394031196752,lstm,1714.95
groceries,3,1714.95,1575.055942434081,1714.95,1672.9817827302243,lstm,1714.95
groceries,4,1714.95,1569.0356213955451,1714.95,1671.1756864186634,lstm,1714.95
others,1,15196.720533333335,14810.493894584662,15196.720533333335,15080.852541708733,lstm,15196.720533333335
others,2,15196.720533333335,15031.166016013847,15196.720533333335,15147.054178137489,lstm,15196.720533333335
others,3,15196.720533333335,15250.734776835885,15196.720533333335,15212.9248063841,lstm,15196.720533333335
others,4,15196.720533333335,15469.205693853814,15196.720533333335,15278.466081489478,lstm,15196.720533333335
transportation,1,1026.2666666666667,4044.9746504610775,1026.2666666666667,1931.87906180499,lstm,1026.2666666666667
transportation,2,1026.2666666666667,4100.668704004173,1026.2666666666667,1948.5872778679188,lstm,1026.2666666666667
transportation,3,1026.2666666666667,4156.084287279554,1026.2666666666667,1965.211952850533,lstm,1026.2666666666667
transportation,4,1026.2666666666667,4211.222792638558,1026.2666666666667,1981.753504458234,lstm,1026.2666666666667
utilities,1,40.0,1.4081151955109905,40.0,28.422434558653297,lstm,40.0
utilities,2,40.0,1.4081151955102653,40.0,28.42243455865308,lstm,40.0
utilities,3,40.0,1.4081151955096851,40.0,28.422434558652906,lstm,40.0
utilities,4,40.0,1.408115195509221,40.0,28.422434558652768,lstm,40.0
